Gender,Age,Kids,Income,Education,Politics
Men,18,0,less than 1500,no high school,left-wing
Men,18,0,less than 1500,no high school,left-leaning
Men,18,0,less than 1500,no high school,centre
Men,18,0,less than 1500,no high school,right-leaning
Men,18,0,less than 1500,no high school,right-wing
Men,18,0,less than 1500,a high school,left-wing
Men,18,0,less than 1500,a high school,left-leaning
Men,18,0,less than 1500,a high school,centre
Men,18,0,less than 1500,a high school,right-leaning
Men,18,0,less than 1500,a high school,right-wing
Men,18,0,less than 1500,a college,left-wing
Men,18,0,less than 1500,a college,left-leaning
Men,18,0,less than 1500,a college,centre
Men,18,0,less than 1500,a college,right-leaning
Men,18,0,less than 1500,a college,right-wing
Men,18,0,1500-2500,no high school,left-wing
Men,18,0,1500-2500,no high school,left-leaning
Men,18,0,1500-2500,no high school,centre
Men,18,0,1500-2500,no high school,right-leaning
Men,18,0,1500-2500,no high school,right-wing
Men,18,0,1500-2500,a high school,left-wing
Men,18,0,1500-2500,a high school,left-leaning
Men,18,0,1500-2500,a high school,centre
Men,18,0,1500-2500,a high school,right-leaning
Men,18,0,1500-2500,a high school,right-wing
Men,18,0,1500-2500,a college,left-wing
Men,18,0,1500-2500,a college,left-leaning
Men,18,0,1500-2500,a college,centre
Men,18,0,1500-2500,a college,right-leaning
Men,18,0,1500-2500,a college,right-wing
Men,18,0,2500-4000,no high school,left-wing
Men,18,0,2500-4000,no high school,left-leaning
Men,18,0,2500-4000,no high school,centre
Men,18,0,2500-4000,no high school,right-leaning
Men,18,0,2500-4000,no high school,right-wing
Men,18,0,2500-4000,a high school,left-wing
Men,18,0,2500-4000,a high school,left-leaning
Men,18,0,2500-4000,a high school,centre
Men,18,0,2500-4000,a high school,right-leaning
Men,18,0,2500-4000,a high school,right-wing
Men,18,0,2500-4000,a college,left-wing
Men,18,0,2500-4000,a college,left-leaning
Men,18,0,2500-4000,a college,centre
Men,18,0,2500-4000,a college,right-leaning
Men,18,0,2500-4000,a college,right-wing
Men,18,0,more than 4000,no high school,left-wing
Men,18,0,more than 4000,no high school,left-leaning
Men,18,0,more than 4000,no high school,centre
Men,18,0,more than 4000,no high school,right-leaning
Men,18,0,more than 4000,no high school,right-wing
Men,18,0,more than 4000,a high school,left-wing
Men,18,0,more than 4000,a high school,left-leaning
Men,18,0,more than 4000,a high school,centre
Men,18,0,more than 4000,a high school,right-leaning
Men,18,0,more than 4000,a high school,right-wing
Men,18,0,more than 4000,a college,left-wing
Men,18,0,more than 4000,a college,left-leaning
Men,18,0,more than 4000,a college,centre
Men,18,0,more than 4000,a college,right-leaning
Men,18,0,more than 4000,a college,right-wing
Men,18,1,less than 1500,no high school,left-wing
Men,18,1,less than 1500,no high school,left-leaning
Men,18,1,less than 1500,no high school,centre
Men,18,1,less than 1500,no high school,right-leaning
Men,18,1,less than 1500,no high school,right-wing
Men,18,1,less than 1500,a high school,left-wing
Men,18,1,less than 1500,a high school,left-leaning
Men,18,1,less than 1500,a high school,centre
Men,18,1,less than 1500,a high school,right-leaning
Men,18,1,less than 1500,a high school,right-wing
Men,18,1,less than 1500,a college,left-wing
Men,18,1,less than 1500,a college,left-leaning
Men,18,1,less than 1500,a college,centre
Men,18,1,less than 1500,a college,right-leaning
Men,18,1,less than 1500,a college,right-wing
Men,18,1,1500-2500,no high school,left-wing
Men,18,1,1500-2500,no high school,left-leaning
Men,18,1,1500-2500,no high school,centre
Men,18,1,1500-2500,no high school,right-leaning
Men,18,1,1500-2500,no high school,right-wing
Men,18,1,1500-2500,a high school,left-wing
Men,18,1,1500-2500,a high school,left-leaning
Men,18,1,1500-2500,a high school,centre
Men,18,1,1500-2500,a high school,right-leaning
Men,18,1,1500-2500,a high school,right-wing
Men,18,1,1500-2500,a college,left-wing
Men,18,1,1500-2500,a college,left-leaning
Men,18,1,1500-2500,a college,centre
Men,18,1,1500-2500,a college,right-leaning
Men,18,1,1500-2500,a college,right-wing
Men,18,1,2500-4000,no high school,left-wing
Men,18,1,2500-4000,no high school,left-leaning
Men,18,1,2500-4000,no high school,centre
Men,18,1,2500-4000,no high school,right-leaning
Men,18,1,2500-4000,no high school,right-wing
Men,18,1,2500-4000,a high school,left-wing
Men,18,1,2500-4000,a high school,left-leaning
Men,18,1,2500-4000,a high school,centre
Men,18,1,2500-4000,a high school,right-leaning
Men,18,1,2500-4000,a high school,right-wing
Men,18,1,2500-4000,a college,left-wing
Men,18,1,2500-4000,a college,left-leaning
Men,18,1,2500-4000,a college,centre
Men,18,1,2500-4000,a college,right-leaning
Men,18,1,2500-4000,a college,right-wing
Men,18,1,more than 4000,no high school,left-wing
Men,18,1,more than 4000,no high school,left-leaning
Men,18,1,more than 4000,no high school,centre
Men,18,1,more than 4000,no high school,right-leaning
Men,18,1,more than 4000,no high school,right-wing
Men,18,1,more than 4000,a high school,left-wing
Men,18,1,more than 4000,a high school,left-leaning
Men,18,1,more than 4000,a high school,centre
Men,18,1,more than 4000,a high school,right-leaning
Men,18,1,more than 4000,a high school,right-wing
Men,18,1,more than 4000,a college,left-wing
Men,18,1,more than 4000,a college,left-leaning
Men,18,1,more than 4000,a college,centre
Men,18,1,more than 4000,a college,right-leaning
Men,18,1,more than 4000,a college,right-wing
